date,symbol,weight,in_index,source
2018-08-31,HEROMOTOCO,0.92028,1.0,historic_data_figshare
2018-08-31,HINDALCO,0.75023,1.0,historic_data_figshare
2018-08-31,HINDPETRO,0.41013,1.0,historic_data_figshare
2018-08-31,HINDUNILVR,2.76083,1.0,historic_data_figshare
2018-08-31,IBULHSGFIN,0.90027,1.0,historic_data_figshare
2018-08-31,ICICIBANK,4.78143,1.0,historic_data_figshare
2018-08-31,INDUSINDBK,2.11063,1.0,historic_data_figshare
2018-08-31,INFRATEL,0.53016,1.0,historic_data_figshare
2018-08-31,INFY,5.94178,1.0,historic_data_figshare
2018-08-31,IOC,0.72022,1.0,historic_data_figshare
2018-08-31,ITC,5.92178,1.0,historic_data_figshare
2018-08-31,KOTAKBANK,3.72112,1.0,historic_data_figshare
2018-08-31,LT,3.6611,1.0,historic_data_figshare
2018-08-31,LUPIN,0.48014,1.0,historic_data_figshare
2018-08-31,M&M,1.95059,1.0,historic_data_figshare
2018-08-31,MARUTI,2.62079,1.0,historic_data_figshare
2018-08-31,NTPC,1.17035,1.0,historic_data_figshare
2018-08-31,ONGC,1.10033,1.0,historic_data_figshare
2018-08-31,POWERGRID,0.98029,1.0,historic_data_figshare
2018-08-31,RELIANCE,9.46284,1.0,historic_data_figshare
2018-08-31,SBIN,2.52076,1.0,historic_data_figshare
2018-08-31,SUNPHARMA,1.56047,1.0,historic_data_figshare
2018-08-31,TATAMOTORS,1.07032,1.0,historic_data_figshare
2018-08-31,TATASTEEL,0.98029,1.0,historic_data_figshare
2018-08-31,TCS,4.83145,1.0,historic_data_figshare
2018-08-31,TECHM,1.04031,1.0,historic_data_figshare
2018-08-31,TITAN,0.81024,1.0,historic_data_figshare
2018-08-31,ULTRACEMCO,1.0103,1.0,historic_data_figshare
2018-08-31,UPL,0.57017,1.0,historic_data_figshare
2018-08-31,VEDL,0.92028,1.0,historic_data_figshare
2018-08-31,WIPRO,0.74022,1.0,historic_data_figshare
2018-08-31,YESBANK,1.37041,1.0,historic_data_figshare
2018-08-31,ZEEL,0.60018,1.0,historic_data_figshare
2018-10-01,ADANIPORTS,0.59018,1.0,historic_data_figshare
2018-10-01,ASIANPAINT,1.3404,1.0,historic_data_figshare
2018-10-01,AXISBANK,2.50075,1.0,historic_data_figshare
2018-10-01,BAJAJAUTO,0.84025,1.0,historic_data_figshare
2018-10-01,BAJAJFINSV,0.83025,1.0,historic_data_figshare
2018-10-01,BAJFINANCE,1.18035,1.0,historic_data_figshare
2018-10-01,BHARTIARTL,1.03031,1.0,historic_data_figshare
2018-10-01,BPCL,0.6702,1.0,historic_data_figshare
2018-10-01,CIPLA,0.76023,1.0,historic_data_figshare
2018-10-01,COALINDIA,0.83025,1.0,historic_data_figshare
2018-10-01,DRREDDY,0.70021,1.0,historic_data_figshare
2018-10-01,EICHERMOT,0.76023,1.0,historic_data_figshare
2018-10-01,GAIL,0.78023,1.0,historic_data_figshare
2018-10-01,GRASIM,0.93028,1.0,historic_data_figshare
2018-10-01,HCLTECH,1.39042,1.0,historic_data_figshare
2018-10-01,HDFC,6.55197,1.0,historic_data_figshare
2018-10-01,HDFCBANK,9.88296,1.0,historic_data_figshare
2018-10-01,HEROMOTOCO,0.87026,1.0,historic_data_figshare
2018-10-01,HINDALCO,0.77023,1.0,historic_data_figshare
2018-10-01,HINDPETRO,0.43014,1.0,historic_data_figshare
2018-10-01,HINDUNILVR,2.64079,1.0,historic_data_figshare
2018-10-01,IBULHSGFIN,0.6502,1.0,historic_data_figshare
2018-10-01,ICICIBANK,4.51135,1.0,historic_data_figshare
2018-10-01,INDUSINDBK,1.98059,1.0,historic_data_figshare
2018-10-01,INFRATEL,0.51015,1.0,historic_data_figshare
2018-10-01,INFY,6.37191,1.0,historic_data_figshare
2018-10-01,IOC,0.75023,1.0,historic_data_figshare
2018-10-01,ITC,5.85176,1.0,historic_data_figshare
2018-10-01,JSWSTEEL,0.91027,1.0,historic_data_figshare
2018-10-01,KOTAKBANK,3.50105,1.0,historic_data_figshare
2018-10-01,LT,3.60108,1.0,historic_data_figshare
2018-10-01,M&M,1.84055,1.0,historic_data_figshare
2018-10-01,MARUTI,2.24067,1.0,historic_data_figshare
2018-10-01,NTPC,1.20036,1.0,historic_data_figshare
2018-10-01,ONGC,1.15035,1.0,historic_data_figshare
2018-10-01,POWERGRID,1.0003,1.0,historic_data_figshare
2018-10-01,RELIANCE,9.89297,1.0,historic_data_figshare
2018-10-01,SBIN,2.29069,1.0,historic_data_figshare
2018-10-01,SUNPHARMA,1.58047,1.0,historic_data_figshare
2018-10-01,TATAMOTORS,0.95029,1.0,historic_data_figshare
2018-10-01,TATASTEEL,1.0103,1.0,historic_data_figshare
2018-10-01,TCS,5.38161,1.0,historic_data_figshare
2018-10-01,TECHM,1.07032,1.0,historic_data_figshare
2018-10-01,TITAN,0.77023,1.0,historic_data_figshare
2018-10-01,ULTRACEMCO,0.97029,1.0,historic_data_figshare
2018-10-01,UPL,0.56017,1.0,historic_data_figshare
2018-10-01,VEDL,0.9903,1.0,historic_data_figshare
2018-10-01,WIPRO,0.84025,1.0,historic_data_figshare
2018-10-01,YESBANK,0.78023,1.0,historic_data_figshare
2018-10-01,ZEEL,0.56017,1.0,historic_data_figshare
2018-10-31,ADANIPORTS,0.60994,1.0,historic_data_figshare
2018-10-31,ASIANPAINT,1.33987,1.0,historic_data_figshare
2018-10-31,AXISBANK,2.48975,1.0,historic_data_figshare
2018-10-31,BAJAJAUTO,0.84992,1.0,historic_data_figshare
2018-10-31,BAJAJFINSV,0.78992,1.0,historic_data_figshare
2018-10-31,BAJFINANCE,1.35986,1.0,historic_data_figshare
2018-10-31,BHARTIARTL,0.92991,1.0,historic_data_figshare
2018-10-31,BPCL,0.51995,1.0,historic_data_figshare
2018-10-31,CIPLA,0.76992,1.0,historic_data_figshare
2018-10-31,COALINDIA,0.87991,1.0,historic_data_figshare
2018-10-31,DRREDDY,0.73993,1.0,historic_data_figshare
2018-10-31,EICHERMOT,0.71993,1.0,historic_data_figshare
2018-10-31,GAIL,0.81992,1.0,historic_data_figshare
2018-10-31,GRASIM,0.78992,1.0,historic_data_figshare
2018-10-31,HCLTECH,1.41986,1.0,historic_data_figshare
2018-10-31,HDFC,6.94931,1.0,historic_data_figshare
2018-10-31,HDFCBANK,9.90895,1.0,historic_data_figshare
2018-10-31,HEROMOTOCO,0.86991,1.0,historic_data_figshare
2018-10-31,HINDALCO,0.77992,1.0,historic_data_figshare
2018-10-31,HINDPETRO,0.39996,1.0,historic_data_figshare
2018-10-31,HINDUNILVR,2.79972,1.0,historic_data_figshare
2018-10-31,IBULHSGFIN,0.66993,1.0,historic_data_figshare
2018-10-31,ICICIBANK,5.51945,1.0,historic_data_figshare
2018-10-31,INDUSINDBK,1.75982,1.0,historic_data_figshare
2018-10-31,INFRATEL,0.54995,1.0,historic_data_figshare
2018-10-31,INFY,6.29937,1.0,historic_data_figshare
2018-10-31,IOC,0.70993,1.0,historic_data_figshare
2018-10-31,ITC,5.79942,1.0,historic_data_figshare
2018-10-31,JSWSTEEL,0.84992,1.0,historic_data_figshare
2018-10-31,KOTAKBANK,3.60964,1.0,historic_data_figshare
2018-10-31,LT,3.86961,1.0,historic_data_figshare
2018-10-31,M&M,1.72983,1.0,historic_data_figshare
2018-10-31,MARUTI,2.12979,1.0,historic_data_figshare
2018-10-31,NTPC,1.20988,1.0,historic_data_figshare
2018-10-31,ONGC,1.0499,1.0,historic_data_figshare
2018-10-31,POWERGRID,1.0299,1.0,historic_data_figshare
2018-10-31,RELIANCE,8.77912,1.0,historic_data_figshare
2018-10-31,SBIN,2.54975,1.0,historic_data_figshare
2018-10-31,SUNPHARMA,1.54985,1.0,historic_data_figshare
2018-10-31,TATAMOTORS,0.79992,1.0,historic_data_figshare
2018-10-31,TATASTEEL,1.0099,1.0,historic_data_figshare
2018-10-31,TCS,5.0195,1.0,historic_data_figshare
2018-10-31,TECHM,1.12989,1.0,historic_data_figshare
2018-10-31,TITAN,0.84992,1.0,historic_data_figshare
2018-10-31,ULTRACEMCO,0.87991,1.0,historic_data_figshare
2018-10-31,UPL,0.59994,1.0,historic_data_figshare
2018-10-31,VEDL,0.94991,1.0,historic_data_figshare
2018-10-31,WIPRO,0.90991,1.0,historic_data_figshare
2018-10-31,YESBANK,0.83992,1.0,historic_data_figshare
2018-10-31,ZEEL,0.60994,1.0,historic_data_figshare
2018-11-30,ADANIPORTS,0.66026,1.0,historic_data_figshare
2018-11-30,ASIANPAINT,1.40056,1.0,historic_data_figshare
2018-11-30,AXISBANK,2.56102,1.0,historic_data_figshare
2018-11-30,BAJAJAUTO,0.86034,1.0,historic_data_figshare
2018-11-30,BAJAJFINSV,0.84034,1.0,historic_data_figshare
2018-11-30,BAJFINANCE,1.39056,1.0,historic_data_figshare
2018-11-30,BHARTIARTL,0.95038,1.0,historic_data_figshare
2018-11-30,BPCL,0.59024,1.0,historic_data_figshare
2018-11-30,CIPLA,0.63025,1.0,historic_data_figshare
2018-11-30,COALINDIA,0.77031,1.0,historic_data_figshare
2018-11-30,DRREDDY,0.7603,1.0,historic_data_figshare
2018-11-30,EICHERMOT,0.7403,1.0,historic_data_figshare
2018-11-30,GAIL,0.71028,1.0,historic_data_figshare
2018-11-30,GRASIM,0.79032,1.0,historic_data_figshare
2018-11-30,HCLTECH,1.31052,1.0,historic_data_figshare
2018-11-30,HDFC,7.47299,1.0,historic_data_figshare
2018-11-30,HDFCBANK,10.54422,1.0,historic_data_figshare
2018-11-30,HEROMOTOCO,0.92037,1.0,historic_data_figshare
2018-11-30,HINDALCO,0.7603,1.0,historic_data_figshare
2018-11-30,HINDPETRO,0.40019,1.0,historic_data_figshare
2018-11-30,HINDUNILVR,2.89116,1.0,historic_data_figshare
2018-11-30,IBULHSGFIN,0.55022,1.0,historic_data_figshare
2018-11-30,ICICIBANK,5.28211,1.0,historic_data_figshare
2018-11-30,INDUSINDBK,1.93077,1.0,historic_data_figshare
2018-11-30,INFRATEL,0.5002,1.0,historic_data_figshare
2018-11-30,INFY,5.86234,1.0,historic_data_figshare
2018-11-30,IOC,0.66026,1.0,historic_data_figshare
2018-11-30,ITC,5.65226,1.0,historic_data_figshare
2018-11-30,JSWSTEEL,0.7503,1.0,historic_data_figshare
2018-11-30,KOTAKBANK,3.80152,1.0,historic_data_figshare
2018-11-30,LT,4.08163,1.0,historic_data_figshare
2018-11-30,M&M,1.70068,1.0,historic_data_figshare
2018-11-30,MARUTI,2.35094,1.0,historic_data_figshare
2018-11-30,NTPC,1.02041,1.0,historic_data_figshare
2018-11-30,ONGC,0.91036,1.0,historic_data_figshare
2018-11-30,POWERGRID,0.96038,1.0,historic_data_figshare
2018-11-30,RELIANCE,9.23369,1.0,historic_data_figshare
2018-11-30,SBIN,2.46098,1.0,historic_data_figshare
2018-11-30,SUNPHARMA,1.2605,1.0,historic_data_figshare
2018-11-30,TATAMOTORS,0.73029,1.0,historic_data_figshare
2018-11-30,TATASTEEL,0.92037,1.0,historic_data_figshare
2018-11-30,TCS,4.87195,1.0,historic_data_figshare
2018-11-30,TECHM,1.02041,1.0,historic_data_figshare
2018-11-30,TITAN,0.89036,1.0,historic_data_figshare
2018-11-30,ULTRACEMCO,0.96038,1.0,historic_data_figshare
2018-11-30,UPL,0.64026,1.0,historic_data_figshare
2018-11-30,VEDL,0.84034,1.0,historic_data_figshare
2018-11-30,WIPRO,0.85034,1.0,historic_data_figshare
2018-11-30,YESBANK,0.72029,1.0,historic_data_figshare
2018-11-30,ZEEL,0.63025,1.0,historic_data_figshare
2018-12-31,ADANIPORTS,0.70028,1.0,historic_data_figshare
2018-12-31,ASIANPAINT,1.42057,1.0,historic_data_figshare
2018-12-31,AXISBANK,2.53101,1.0,historic_data_figshare
2018-12-31,BAJAJAUTO,0.85034,1.0,historic_data_figshare
2018-12-31,BAJAJFINSV,0.90036,1.0,historic_data_figshare
2018-12-31,BAJFINANCE,1.44058,1.0,historic_data_figshare
2018-12-31,BHARTIARTL,0.95038,1.0,historic_data_figshare
2018-12-31,BPCL,0.67027,1.0,historic_data_figshare
2018-12-31,CIPLA,0.61024,1.0,historic_data_figshare
2018-12-31,COALINDIA,0.93037,1.0,historic_data_figshare
2018-12-31,DRREDDY,0.73029,1.0,historic_data_figshare
2018-12-31,EICHERMOT,0.7403,1.0,historic_data_figshare
2018-12-31,GAIL,0.7503,1.0,historic_data_figshare
2018-12-31,GRASIM,0.7503,1.0,historic_data_figshare
2018-12-31,HCLTECH,1.2405,1.0,historic_data_figshare
2018-12-31,HDFC,7.46299,1.0,historic_data_figshare
2018-12-31,HDFCBANK,10.48419,1.0,historic_data_figshare
2018-12-31,HEROMOTOCO,0.93037,1.0,historic_data_figshare
2018-12-31,HINDALCO,0.7603,1.0,historic_data_figshare
2018-12-31,HINDPETRO,0.4402,1.0,historic_data_figshare
2018-12-31,HINDUNILVR,2.9912,1.0,historic_data_figshare
2018-12-31,IBULHSGFIN,0.65026,1.0,historic_data_figshare
2018-12-31,ICICIBANK,5.34214,1.0,historic_data_figshare
2018-12-31,INDUSINDBK,1.88075,1.0,historic_data_figshare
2018-12-31,INFRATEL,0.5102,1.0,historic_data_figshare
2018-12-31,INFY,5.7623,1.0,historic_data_figshare
2018-12-31,IOC,0.77031,1.0,historic_data_figshare
2018-12-31,ITC,5.55222,1.0,historic_data_figshare
2018-12-31,JSWSTEEL,0.72029,1.0,historic_data_figshare
2018-12-31,KOTAKBANK,3.86154,1.0,historic_data_figshare
2018-12-31,LT,4.08163,1.0,historic_data_figshare
2018-12-31,M&M,1.72069,1.0,historic_data_figshare
2018-12-31,MARUTI,2.28091,1.0,historic_data_figshare
2018-12-31,NTPC,1.16046,1.0,historic_data_figshare
2018-12-31,ONGC,1.06042,1.0,historic_data_figshare
2018-12-31,POWERGRID,1.05042,1.0,historic_data_figshare
2018-12-31,RELIANCE,8.83353,1.0,historic_data_figshare
2018-12-31,SBIN,2.55102,1.0,historic_data_figshare
2018-12-31,SUNPHARMA,1.09044,1.0,historic_data_figshare
2018-12-31,TATAMOTORS,0.72029,1.0,historic_data_figshare
2018-12-31,TATASTEEL,0.90036,1.0,historic_data_figshare
2018-12-31,TCS,4.58183,1.0,historic_data_figshare
2018-12-31,TECHM,1.04042,1.0,historic_data_figshare
2018-12-31,TITAN,0.89036,1.0,historic_data_figshare
2018-12-31,ULTRACEMCO,0.96038,1.0,historic_data_figshare
2018-12-31,UPL,0.64026,1.0,historic_data_figshare
2018-12-31,VEDL,0.86034,1.0,historic_data_figshare
2018-12-31,WIPRO,0.86034,1.0,historic_data_figshare
2018-12-31,YESBANK,0.77031,1.0,historic_data_figshare
2018-12-31,ZEEL,0.61024,1.0,historic_data_figshare
2019-01-31,ADANIPORTS,0.62,1.0,historic_data_figshare
2019-01-31,ASIANPAINT,1.47,1.0,historic_data_figshare
2019-01-31,AXISBANK,2.96,1.0,historic_data_figshare
2019-01-31,BAJAJAUTO,0.8,1.0,historic_data_figshare
2019-01-31,BAJAJFINSV,0.85,1.0,historic_data_figshare
2019-01-31,BAJFINANCE,1.41,1.0,historic_data_figshare
2019-01-31,BHARTIARTL,0.93,1.0,historic_data_figshare
2019-01-31,BPCL,0.64,1.0,historic_data_figshare
2019-01-31,CIPLA,0.61,1.0,historic_data_figshare
2019-01-31,COALINDIA,0.87,1.0,historic_data_figshare
2019-01-31,DRREDDY,0.76,1.0,historic_data_figshare
2019-01-31,EICHERMOT,0.61,1.0,historic_data_figshare
2019-01-31,GAIL,0.69,1.0,historic_data_figshare
2019-01-31,GRASIM,0.66,1.0,historic_data_figshare
2019-01-31,HCLTECH,1.29,1.0,historic_data_figshare
2019-01-31,HDFC,7.31,1.0,historic_data_figshare
2019-01-31,HDFCBANK,10.31,1.0,historic_data_figshare
2019-01-31,HEROMOTOCO,0.78,1.0,historic_data_figshare
2019-01-31,HINDALCO,0.7,1.0,historic_data_figshare
2019-01-31,HINDPETRO,0.4,1.0,historic_data_figshare
2019-01-31,HINDUNILVR,2.91,1.0,historic_data_figshare
2019-01-31,IBULHSGFIN,0.51,1.0,historic_data_figshare
2019-01-31,ICICIBANK,5.42,1.0,historic_data_figshare
2019-01-31,INDUSINDBK,1.78,1.0,historic_data_figshare
2019-01-31,INFRATEL,0.57,1.0,historic_data_figshare
2019-01-31,INFY,6.57,1.0,historic_data_figshare
2019-01-31,IOC,0.77,1.0,historic_data_figshare
2019-01-31,ITC,5.51,1.0,historic_data_figshare
2019-01-31,JSWSTEEL,0.64,1.0,historic_data_figshare
2019-01-31,KOTAKBANK,3.87,1.0,historic_data_figshare
2019-01-31,LT,3.74,1.0,historic_data_figshare
2019-01-31,M&M,1.46,1.0,historic_data_figshare
2019-01-31,MARUTI,2.04,1.0,historic_data_figshare
2019-01-31,NTPC,1.09,1.0,historic_data_figshare
2019-01-31,ONGC,1.0,1.0,historic_data_figshare
2019-01-31,POWERGRID,1.0,1.0,historic_data_figshare
2019-01-31,RELIANCE,9.69,1.0,historic_data_figshare
2019-01-31,SBIN,2.54,1.0,historic_data_figshare
2019-01-31,SUNPHARMA,1.08,1.0,historic_data_figshare
2019-01-31,TATAMOTORS,0.76,1.0,historic_data_figshare
2019-01-31,TATASTEEL,0.83,1.0,historic_data_figshare
2019-01-31,TCS,4.88,1.0,historic_data_figshare
2019-01-31,TECHM,1.06,1.0,historic_data_figshare
2019-01-31,TITAN,0.96,1.0,historic_data_figshare
2019-01-31,ULTRACEMCO,0.85,1.0,historic_data_figshare
2019-01-31,UPL,0.67,1.0,historic_data_figshare
2019-01-31,VEDL,0.85,1.0,historic_data_figshare
2019-01-31,WIPRO,0.96,1.0,historic_data_figshare
2019-01-31,YESBANK,0.83,1.0,historic_data_figshare
2019-01-31,ZEEL,0.49,1.0,historic_data_figshare
2019-02-28,ADANIPORTS,0.59,1.0,historic_data_figshare
2019-02-28,ASIANPAINT,1.47,1.0,historic_data_figshare
2019-02-28,AXISBANK,2.91,1.0,historic_data_figshare
2019-02-28,BAJAJAUTO,0.91,1.0,historic_data_figshare
2019-02-28,BAJAJFINSV,0.91,1.0,historic_data_figshare
2019-02-28,BAJFINANCE,1.45,1.0,historic_data_figshare
2019-02-28,BHARTIARTL,0.97,1.0,historic_data_figshare
2019-02-28,BPCL,0.63,1.0,historic_data_figshare
2019-02-28,CIPLA,0.65,1.0,historic_data_figshare
2019-02-28,COALINDIA,0.89,1.0,historic_data_figshare
2019-02-28,DRREDDY,0.74,1.0,historic_data_figshare
2019-02-28,EICHERMOT,0.64,1.0,historic_data_figshare
2019-02-28,GAIL,0.71,1.0,historic_data_figshare
2019-02-28,GRASIM,0.71,1.0,historic_data_figshare
2019-02-28,HCLTECH,1.36,1.0,historic_data_figshare
2019-02-28,HDFC,7.03,1.0,historic_data_figshare
2019-02-28,HDFCBANK,10.33,1.0,historic_data_figshare
2019-02-28,HEROMOTOCO,0.79,1.0,historic_data_figshare
2019-02-28,HINDALCO,0.66,1.0,historic_data_figshare
2019-02-28,HINDPETRO,0.39,1.0,historic_data_figshare
2019-02-28,HINDUNILVR,2.87,1.0,historic_data_figshare
2019-02-28,IBULHSGFIN,0.51,1.0,historic_data_figshare
2019-02-28,ICICIBANK,5.22,1.0,historic_data_figshare
2019-02-28,INDUSINDBK,1.75,1.0,historic_data_figshare
2019-02-28,INFRATEL,0.58,1.0,historic_data_figshare
2019-02-28,INFY,6.46,1.0,historic_data_figshare
2019-02-28,IOC,0.81,1.0,historic_data_figshare
2019-02-28,ITC,5.48,1.0,historic_data_figshare
2019-02-28,JSWSTEEL,0.66,1.0,historic_data_figshare
2019-02-28,KOTAKBANK,3.75,1.0,historic_data_figshare
2019-02-28,LT,3.69,1.0,historic_data_figshare
2019-02-28,M&M,1.39,1.0,historic_data_figshare
2019-02-28,MARUTI,2.1,1.0,historic_data_figshare
2019-02-28,NTPC,1.11,1.0,historic_data_figshare
2019-02-28,ONGC,1.06,1.0,historic_data_figshare
2019-02-28,POWERGRID,0.97,1.0,historic_data_figshare
2019-02-28,RELIANCE,9.76,1.0,historic_data_figshare
2019-02-28,SBIN,2.34,1.0,historic_data_figshare
2019-02-28,SUNPHARMA,1.14,1.0,historic_data_figshare
2019-02-28,TATAMOTORS,0.75,1.0,historic_data_figshare
2019-02-28,TATASTEEL,0.87,1.0,historic_data_figshare
2019-02-28,TCS,4.83,1.0,historic_data_figshare
2019-02-28,TECHM,1.21,1.0,historic_data_figshare
2019-02-28,TITAN,0.99,1.0,historic_data_figshare
2019-02-28,ULTRACEMCO,0.92,1.0,historic_data_figshare
2019-02-28,UPL,0.75,1.0,historic_data_figshare
2019-02-28,VEDL,0.73,1.0,historic_data_figshare
2019-02-28,WIPRO,0.97,1.0,historic_data_figshare
2019-02-28,YESBANK,0.99,1.0,historic_data_figshare
2019-02-28,ZEEL,0.6,1.0,historic_data_figshare
2019-04-01,ADANIPORTS,0.63994,1.0,historic_data_figshare
2019-04-01,ASIANPAINT,1.43986,1.0,historic_data_figshare
2019-04-01,AXISBANK,3.24968,1.0,historic_data_figshare
2019-04-01,BAJAJAUTO,0.84992,1.0,historic_data_figshare
2019-04-01,BAJAJFINSV,0.90991,1.0,historic_data_figshare
2019-04-01,BAJFINANCE,1.52985,1.0,historic_data_figshare
2019-04-01,BHARTIARTL,0.93991,1.0,historic_data_figshare
2019-04-01,BPCL,0.65993,1.0,historic_data_figshare
2019-04-01,BRITANNIA,0.77992,1.0,historic_data_figshare
2019-04-01,CIPLA,0.56994,1.0,historic_data_figshare
2019-04-01,COALINDIA,0.84992,1.0,historic_data_figshare
2019-04-01,DRREDDY,0.71993,1.0,historic_data_figshare
2019-04-01,EICHERMOT,0.60994,1.0,historic_data_figshare
2019-04-01,GAIL,0.66993,1.0,historic_data_figshare
2019-04-01,GRASIM,0.71993,1.0,historic_data_figshare
2019-04-01,HCLTECH,1.25987,1.0,historic_data_figshare
2019-04-01,HDFC,6.93931,1.0,historic_data_figshare
2019-04-01,HDFCBANK,10.66887,1.0,historic_data_figshare
2019-04-01,HEROMOTOCO,0.70993,1.0,historic_data_figshare
2019-04-01,HINDALCO,0.63994,1.0,historic_data_figshare
2019-04-01,HINDUNILVR,2.60974,1.0,historic_data_figshare
2019-04-01,IBULHSGFIN,0.60994,1.0,historic_data_figshare
2019-04-01,ICICIBANK,5.51945,1.0,historic_data_figshare
2019-04-01,INDUSINDBK,1.94981,1.0,historic_data_figshare
2019-04-01,INFRATEL,0.56994,1.0,historic_data_figshare
2019-04-01,INFY,6.0394,1.0,historic_data_figshare
2019-04-01,IOC,0.81992,1.0,historic_data_figshare
2019-04-01,ITC,5.44946,1.0,historic_data_figshare
2019-04-01,JSWSTEEL,0.63994,1.0,historic_data_figshare
2019-04-01,KOTAKBANK,3.80962,1.0,historic_data_figshare
2019-04-01,LT,3.65963,1.0,historic_data_figshare
2019-04-01,M&M,1.33987,1.0,historic_data_figshare
2019-04-01,MARUTI,1.89981,1.0,historic_data_figshare
2019-04-01,NTPC,1.16988,1.0,historic_data_figshare
2019-04-01,ONGC,1.0299,1.0,historic_data_figshare
2019-04-01,POWERGRID,0.9699,1.0,historic_data_figshare
2019-04-01,RELIANCE,9.979,1.0,historic_data_figshare
2019-04-01,SBIN,2.56974,1.0,historic_data_figshare
2019-04-01,SUNPHARMA,1.12989,1.0,historic_data_figshare
2019-04-01,TATAMOTORS,0.67993,1.0,historic_data_figshare
2019-04-01,TATASTEEL,0.83992,1.0,historic_data_figshare
2019-04-01,TCS,4.49955,1.0,historic_data_figshare
2019-04-01,TECHM,1.0399,1.0,historic_data_figshare
2019-04-01,TITAN,1.0199,1.0,historic_data_figshare
2019-04-01,ULTRACEMCO,0.88991,1.0,historic_data_figshare
2019-04-01,UPL,0.74993,1.0,historic_data_figshare
2019-04-01,VEDL,0.71993,1.0,historic_data_figshare
2019-04-01,WIPRO,0.81992,1.0,historic_data_figshare
2019-04-01,YESBANK,1.08989,1.0,historic_data_figshare
2019-04-01,ZEEL,0.52995,1.0,historic_data_figshare
2019-04-30,ADANIPORTS,0.64981,1.0,historic_data_figshare
2019-04-30,ASIANPAINT,1.38958,1.0,historic_data_figshare
2019-04-30,AXISBANK,3.15905,1.0,historic_data_figshare
2019-04-30,BAJAJAUTO,0.85974,1.0,historic_data_figshare
2019-04-30,BAJAJFINSV,0.95971,1.0,historic_data_figshare
2019-04-30,BAJFINANCE,1.54954,1.0,historic_data_figshare
2019-04-30,BHARTIARTL,1.14966,1.0,historic_data_figshare
2019-04-30,BPCL,0.62981,1.0,historic_data_figshare
2019-04-30,BRITANNIA,0.71978,1.0,historic_data_figshare
2019-04-30,CIPLA,0.60982,1.0,historic_data_figshare
2019-04-30,COALINDIA,0.88973,1.0,historic_data_figshare
2019-04-30,DRREDDY,0.74978,1.0,historic_data_figshare
2019-04-30,EICHERMOT,0.59982,1.0,historic_data_figshare
2019-04-30,GAIL,0.6798,1.0,historic_data_figshare
2019-04-30,GRASIM,0.74978,1.0,historic_data_figshare
2019-04-30,HCLTECH,1.35959,1.0,historic_data_figshare
2019-04-30,HDFC,6.94792,1.0,historic_data_figshare
2019-04-30,HDFCBANK,10.5268,1.0,historic_data_figshare
2019-04-30,HEROMOTOCO,0.68979,1.0,historic_data_figshare
2019-04-30,HINDALCO,0.63981,1.0,historic_data_figshare
2019-04-30,HINDUNILVR,2.64921,1.0,historic_data_figshare
2019-04-30,IBULHSGFIN,0.48985,1.0,historic_data_figshare
