Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
2018-06-12,10842.849609375,10842.849609375,10856.5498046875,10789.400390625,10816.150390625,198300,10653.18505859375,10602.118984375,10717.625122467816,10670.384097695394,47.24102477242195,30.2907254135483,74.30760164997054,10653.18505859375,10864.809482230656,10441.560634956844,0.5182133323169635
2018-06-13,10856.7001953125,10856.7001953125,10893.25,10842.650390625,10887.5,213400,10658.965087890625,10614.35298828125,10739.021287520844,10684.185290111476,54.83599740936734,35.19977981271211,72.01003582251991,10658.965087890625,10886.422210322859,10431.507965458391,0.12773935299743577
2018-06-14,10808.0498046875,10808.0498046875,10833.7001953125,10773.5498046875,10832.900390625,184300,10665.232568359375,10627.9459765625,10749.641059392636,10693.36043933933,56.28062005330503,39.41594786083069,63.78017931497382,10665.232568359375,10902.15440682271,10428.31072989604,-0.44811397339686865
2018-06-15,10817.7001953125,10817.7001953125,10834.0,10755.400390625,10808.650390625,305400,10676.29755859375,10637.79697265625,10760.111695688,10702.57079163364,57.54090405436,43.04093909953655,59.74180497665306,10676.29755859375,10920.250369698611,10432.344747488887,0.0892889170515776
2018-06-18,10799.849609375,10799.849609375,10830.2001953125,10787.349609375,10830.2001953125,196600,10690.455029296874,10647.16197265625,10766.225220870614,10709.776629984852,56.448590885762314,45.72246945678171,63.32717040167415,10690.455029296874,10928.195151929725,10452.714906664023,-0.165012762557748
2018-06-19,10710.4501953125,10710.4501953125,10789.4501953125,10701.2001953125,10789.4501953125,224500,10699.142529296874,10653.783984375,10757.644447707828,10709.826523712825,47.817923995002275,46.14156036442583,56.9107301116453,10699.142529296874,10925.659191928064,10472.625866665685,-0.8277838793689818
2018-06-20,10772.0498046875,10772.0498046875,10781.7998046875,10724.0498046875,10734.650390625,193500,10716.2275390625,10661.17998046875,10759.860656473931,10714.435655636875,45.42500083705636,45.998248458951934,52.82628651738088,10716.2275390625,10905.93614024163,10526.51893788337,0.5751355755517995
2018-06-21,10741.099609375,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,223600,10727.5900390625,10667.65896484375,10756.974341535633,10716.41076332118,40.56357821445272,44.91131441005209,53.58565022421524,10727.5900390625,10891.765230340723,10563.414847784275,-0.28731945983977436
2018-06-22,10821.849609375,10821.849609375,10837.0,10710.4501953125,10742.7001953125,229800,10738.425,10674.92294921875,10766.95515197246,10724.221048214056,42.73410375840285,44.475872279722246,65.12556379948907,10738.425,10897.08688167828,10579.763118321718,0.7517852262492797
2018-06-25,10762.4501953125,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,229600,10742.114990234375,10680.5599609375,10766.262081717081,10727.052836888015,39.20924482906594,43.42254678959098,62.76389124080605,10742.114990234375,10899.3288526383,10584.90112783045,-0.5488841206131911
2018-06-26,10769.150390625,10769.150390625,10805.25,10732.5498046875,10742.7001953125,220000,10748.90751953125,10685.3759765625,10766.706436933684,10730.171174201865,36.535262731818875,42.045089978036565,57.30465320456541,10748.90751953125,10897.847169768313,10599.967869294189,0.06225529680423669
2018-06-27,10671.400390625,10671.400390625,10785.5,10652.400390625,10785.5,246000,10751.76005859375,10687.82998046875,10752.04396827081,10725.817782825801,26.226185445008014,38.881309071430856,41.817930070483364,10751.76005859375,10891.766168591335,10611.753948596166,-0.9076853461448153
2018-06-28,10589.099609375,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,352300,10744.40751953125,10689.08796875,10726.975605363761,10715.690510718336,11.285094645425488,33.36206618622978,36.755390972258446,10744.40751953125,10902.182635884783,10586.632403177719,-0.7712275637441368
2018-06-29,10714.2998046875,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,242800,10745.3125,10692.06796875,10725.025482182798,10715.587495456792,9.437986726006784,28.577250294185184,45.342632125909326,10745.3125,10902.128072842794,10588.496927157206,1.1823497741172861
2018-07-02,10657.2998046875,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400,10746.752490234376,10693.93296875,10714.606147183522,10711.26988873314,3.3362584503811377,23.529051925424376,38.12179840634561,10746.752490234376,10899.528515772266,10593.976464696485,-0.5319993003655044
2018-07-03,10699.900390625,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,10752.089990234375,10696.23697265625,10712.343723097596,10710.427703688094,1.9160194095020415,19.20644542223991,40.318630258900654,10752.089990234375,10888.895020543072,10615.284959925679,0.39973151471972557
2018-07-04,10769.900390625,10769.900390625,10777.150390625,10677.75,10715.0,173900,10756.352490234374,10699.34798828125,10721.198595024889,10714.833087905641,6.365507119247923,16.638257761641512,47.705026089796846,10756.352490234374,10889.57561937135,10623.129361097399,0.6542116977213297
2018-07-05,10749.75,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,10755.422509765625,10702.9319921875,10725.591118867214,10717.419525838557,8.171593028657298,14.94492481504467,45.96328135605806,10755.422509765625,10888.552659687975,10622.292359843275,-0.18709913642785958
2018-07-06,10772.650390625,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,10755.672509765625,10706.02900390625,10732.83100682995,10721.510701007923,11.320305822027876,14.220001016441312,48.39381238307678,10755.672509765625,10888.918071513175,10622.426948018076,0.21303184376380013
2018-07-09,10852.900390625,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,10758.97001953125,10709.241015625,10751.303219721496,10731.243270609188,20.05994911230846,15.387990635614742,58.503963724256785,10758.97001953125,10898.58663706572,10619.353401996781,0.7449420253147654
2018-07-10,10947.25,10947.25,10956.900390625,10876.650390625,10902.75,197000,10764.1900390625,10713.3990234375,10781.448878225881,10747.243769082581,34.20510914330043,19.15141433715188,60.065485547958964,10764.1900390625,10923.43787164179,10604.942206483209,0.8693492612951825
2018-07-11,10948.2998046875,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,10768.77001953125,10718.0040234375,10807.118251527669,10762.136808757019,44.981442770649664,24.31742002385144,62.32745467834729,10768.77001953125,10943.715511931427,10593.824527131073,0.009589665783638068
2018-07-12,11023.2001953125,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,10779.5275390625,10724.87501953125,10840.361627494565,10781.474837390757,58.88679010380838,31.23129403984283,62.06339715018237,10779.5275390625,10987.90749239914,10571.14758572586,0.6841280560560881
2018-07-13,11018.900390625,11018.900390625,11071.349609375,10999.75,11056.900390625,0,10789.587548828125,10732.88802734375,10867.829129514632,10799.061915408109,68.76721410652317,38.738478053178895,66.45066960342488,10789.587548828125,11023.579725024385,10555.595372631866,-0.03900686380828855
2018-07-16,10936.849609375,10936.849609375,11019.5,10926.25,11018.9501953125,210500,10796.437548828126,10737.31501953125,10878.447664877765,10809.268411257508,69.17925362025744,44.826633166594604,59.80923504372126,10796.437548828126,11039.538551257321,10553.33654639893,-0.744636745421623
2018-07-17,11008.0498046875,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,10811.317529296875,10743.12001953125,10898.386455617723,10823.992958918989,74.39349669873445,50.74000587302258,70.322862859629,10811.317529296875,11068.293304544733,10554.341754049017,0.6510119262449043
2018-07-18,10980.4501953125,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,10821.737548828125,10747.89501953125,10911.011646339995,10835.582383837027,75.42926250296841,55.67785719901175,75.2956949541545,10821.737548828125,11088.715165249247,10554.759932407003,-0.2507220612614547
2018-07-19,10957.099609375,10957.099609375,11006.5,10935.4501953125,10999.5,215400,10832.537548828124,10752.706015625,10918.102102191535,10844.583659802804,73.51844238873127,59.245974236955654,68.07347239042602,10832.537548828124,11103.23006679222,10561.845030864028,-0.21265599790679657
2018-07-20,11010.2001953125,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,10841.955078125,10756.78001953125,10932.27103959476,10856.85155132204,75.41948827271881,62.48067704410829,76.42250266879195,10841.955078125,11123.951559377105,10559.958596872895,0.484622644956767
2018-07-23,11084.75,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,10858.070068359375,10762.34302734375,10955.729341195567,10873.732917890778,81.99642330478855,66.38382629624434,77.49900215757258,10858.070068359375,11157.249318563508,10558.890818155242,0.6770976309698584
2018-07-24,11134.2998046875,11134.2998046875,11143.400390625,11092.5,11109.0,205800,10876.3275390625,10768.99203125,10983.201720194325,10893.03416876461,90.16755142971488,71.14057132293846,76.82161571581572,10876.3275390625,11196.489838772592,10556.16523935241,0.447008770495505
2018-07-25,11132.0,11132.0,11157.150390625,11113.25,11148.400390625,205900,10899.35751953125,10776.8100390625,11006.093763241352,10910.735341448713,95.35842179263818,75.9841414168784,78.89480102638906,10899.35751953125,11223.689768717864,10575.025270344635,-0.02065513528324292
2018-07-26,11167.2998046875,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,10928.267529296874,10786.50203125,11030.894692694605,10929.740116503439,101.15457619116569,81.01822837173586,79.28315432963828,10928.267529296874,11238.9464162911,10617.588642302648,0.3171020902578148
2018-07-27,11278.349609375,11278.349609375,11283.400390625,11210.25,11232.75,314600,10956.47001953125,10800.141015625,11068.964679876204,10955.563041901332,113.40163797487185,87.49491029236306,80.18867401553851,10956.47001953125,11287.129385654138,10625.810653408364,0.9944194803553685
2018-07-30,11319.5498046875,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,10989.58251953125,10816.1980078125,11107.516237539481,10982.525024329938,124.99121320954328,94.99417087579911,78.5724671244437,10989.58251953125,11326.672086806362,10652.492952256138,0.3653034064332594
2018-07-31,11356.5,11356.5,11366.0,11267.75,11311.0498046875,256500,11022.4125,10832.59400390625,11145.821431764176,11010.226874379572,135.59455738460383,103.11424817756007,79.69154665655158,11022.4125,11368.487054502339,10676.337945497662,0.3264281349528497
2018-08-01,11346.2001953125,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,11051.227490234374,10850.911015625,11176.648933848533,11035.113787041271,141.5351468072622,110.79842790350051,75.93124557035067,11051.227490234374,11404.666570092502,10697.788410376246,-0.09069523785937283
2018-08-02,11244.7001953125,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,11075.975,10865.52802734375,11187.118358689144,11050.638706172474,136.47965251666938,115.93467282613429,65.68052072412011,11075.975,11409.271247475925,10742.678752524076,-0.8945726168478219
2018-08-03,11360.7998046875,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,11105.382470703125,10880.641015625,11213.83858115043,11073.613602358773,140.22497879165712,120.79273401923886,78.11155129787463,11105.382470703125,11429.65776304524,10781.107178361011,1.0324829240302646
2018-08-06,11387.099609375,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,11132.092431640625,10894.61,11240.49412395421,11096.83478806368,143.6593358905302,125.36605439349714,76.72566578854233,11132.092431640625,11456.80529751548,10807.37956576577,0.23149606664707445
2018-08-07,11389.4501953125,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,11154.20244140625,10909.7330078125,11263.410442624716,11118.510003415444,144.900439209272,129.27293135665212,79.90201538167165,11154.20244140625,11486.062227383709,10822.342655428793,0.020642534254866618
2018-08-08,11450.0,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,11179.287451171875,10926.446015625,11292.11652837476,11143.064817977263,149.0517103974962,133.22868716482094,84.176997478352,11179.287451171875,11521.305303559486,10837.269598784264,0.5316306199962151
2018-08-09,11470.7001953125,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,11201.662451171875,10941.13701171875,11319.590938672874,11167.334105187281,152.25683348559323,137.03431642897542,83.43259201279587,11201.662451171875,11558.898138499488,10844.426763844262,0.1807877319869089
2018-08-10,11429.5,11429.5,11478.75,11419.650390625,11474.9501953125,0,11222.192431640626,10955.8030078125,11336.500025030893,11186.753801099334,149.74622393155914,139.57669792949216,76.30275467233317,11222.192431640626,11582.385573790707,10861.999289490544,-0.3591776841080363
2018-08-13,11355.75,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,11243.137451171875,10970.3480078125,11339.461559641524,11199.272038054938,140.18952158658612,139.69926266091096,66.29388999783004,11243.137451171875,11581.52494140071,10904.74996094304,-0.6452600726191027
2018-08-14,11435.099609375,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,11264.48994140625,10987.1869921875,11354.175105754366,11216.74074704161,137.43435871275688,139.24628187128016,70.03038368109785,11264.48994140625,11594.200703390541,10934.779179421957,0.6987615029830696
2018-08-16,11385.0498046875,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,11284.719921875,11001.19498046875,11358.925059436388,11229.208084645008,129.71697479137947,137.34042045530003,64.11487069893221,11284.719921875,11589.778914367409,10979.66092938259,-0.4376857779749166
2018-08-17,11470.75,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,11310.40244140625,11015.24298828125,11376.128896446175,11247.100078375006,129.02881807116864,135.67809997847377,62.895468540549594,11310.40244140625,11584.21374096641,11036.59114184609,0.7527432622843166
2018-08-20,11551.75,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,11337.479931640624,11030.92498046875,11403.147527762148,11269.666739236116,133.48078852603248,135.23863768798552,64.77476794517926,11337.479931640624,11592.774777826864,11082.185085454385,0.7061438877143944
2018-08-21,11570.900390625,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,11361.787451171875,11046.603984375,11428.955660510279,11291.9803430427,136.97531746757886,135.5859736439042,63.958358764648445,11361.787451171875,11608.184225772306,11115.390676571444,0.165779129785526
2018-08-23,11582.75,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,11384.2099609375,11061.4019921875,11452.616328124082,11313.518836150648,139.09749197343444,136.28827730981027,65.3693629214524,11384.2099609375,11624.997025562927,11143.422896312073,0.10240870610727093
2018-08-24,11557.099609375,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,11405.46494140625,11075.40998046875,11468.690679085761,11331.561856389488,137.12882269627335,136.4563863871029,72.5168895852602,11405.46494140625,11626.773457701634,11184.156425110865,-0.22145337355118366
2018-08-27,11691.9501953125,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,11431.6974609375,11093.08798828125,11503.038296966797,11358.257288902305,144.7810080644922,138.12131072258074,73.24021657185936,11431.6974609375,11658.450839054925,11204.944082820073,1.1668203138797129
2018-08-28,11738.5,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,11454.70498046875,11111.503984375,11539.263174356522,11386.423415650283,152.83975870623908,141.06500031931242,73.97978904044591,11454.70498046875,11707.79390351989,11201.61605741761,0.39813550271674547
2018-08-29,11691.900390625,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,11473.322509765625,11129.345,11562.74582301321,11409.051339722484,153.69448329072657,143.59089691359526,69.4639371440566,11473.322509765625,11739.01683640095,11207.6281831303,-0.39698095476423667
2018-08-30,11676.7998046875,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,11489.3375,11148.6719921875,11580.29258942464,11428.88455934952,151.4080300751193,145.15432354590007,65.50235829850064,11489.3375,11763.849476441283,11214.825523558717,-0.12915424723947133
2018-08-31,11680.5,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,11506.052490234375,11166.84099609375,11595.709114128542,11447.522740138445,148.1863739900964,145.76073363473935,64.6815617871411,11506.052490234375,11784.549174590864,11227.555805877886,0.031688436681198695
2018-09-03,11582.349609375,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,11522.9349609375,11183.66599609375,11593.65380570492,11457.509915637449,136.14389006747115,143.8373649212857,59.90662889288907,11522.9349609375,11774.342697357328,11271.527224517673,-0.840292715423141
2018-09-04,11520.2998046875,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,11530.9099609375,11197.635,11582.368574779164,11462.161018530045,120.20755624911908,139.11140318685239,60.82919336491063,11530.9099609375,11770.503876083862,11291.31604579114,-0.535727264157837
2018-09-05,11476.9501953125,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,11535.402490234375,11211.925,11566.150362553522,11463.256513106522,102.89384944700032,131.867892438882,52.89122828795838,11535.402490234375,11766.874435803833,11303.930544664918,-0.37628889968090995
2018-09-06,11536.900390625,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,11542.775,11227.28,11561.65036687221,11468.711615144928,92.93875172728258,124.08206429656211,60.34896087767335,11542.775,11763.832070906728,11321.71792909327,0.5223530144531363
2018-09-07,11589.099609375,11589.099609375,11603.0,11484.400390625,11558.25,295900,11549.72998046875,11245.633984375,11565.873327257255,11477.629244347156,88.24408291009968,116.91446801926962,58.451727725907105,11549.72998046875,11767.220897197254,11332.239063740246,0.45245444601755835
2018-09-10,11438.099609375,11438.099609375,11573.0,11427.2998046875,11570.25,286700,11548.099951171875,11262.613984375,11546.215832198448,11474.701123238108,71.5147089603397,107.83451620748365,42.62154560924333,11548.099951171875,11768.553270006969,11327.64663233678,-1.3029485041085365
2018-09-11,11287.5,11287.5,11479.400390625,11274.0,11476.849609375,0,11540.999951171874,11274.07798828125,11506.41339647561,11460.83437336862,45.57902310698955,95.38341758738484,34.28346753491516,11540.999951171874,11785.383859081026,11296.616043262722,-1.3166488710376734
2018-09-12,11369.900390625,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,11541.707470703124,11288.33,11485.411395575517,11454.098522795019,31.312872780497855,82.56930862600744,39.0526398267372,11541.707470703124,11783.905346371115,11299.509595035133,0.7300145348837273
2018-09-14,11515.2001953125,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,11545.7125,11304.63599609375,11489.994287842745,11458.624572611128,31.369715231616283,72.32938994712921,48.08117688414074,11545.7125,11783.088815274963,11308.336184725036,1.2779338401883056
2018-09-17,11377.75,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,11545.347509765625,11316.79298828125,11472.725935866936,11452.633863528821,20.09207233811503,61.88192642532638,35.64508573034762,11545.347509765625,11783.7840540717,11306.910965459549,-1.1936413868727347
2018-09-18,11278.900390625,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,11535.755029296875,11327.37599609375,11442.906621214332,11439.764717387798,3.1419038265339623,50.133921905567895,29.959888266253344,11535.755029296875,11800.781700086702,11270.728358507049,-0.8687975159851424
2018-09-19,11234.349609375,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,11519.885009765625,11336.60998046875,11410.820927085204,11424.548783460923,-13.727856375719057,37.361566249310506,30.013513951619373,11519.885009765625,11816.954250237577,11222.815769293673,-0.3949922395540484
2018-09-21,11143.099609375,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,11498.494970703125,11342.41396484375,11369.633032052865,11403.700696491594,-34.06766443872948,23.07572011170251,28.141371203400695,11498.494970703125,11838.588495984093,11158.401445422156,-0.812241056873042
2018-09-24,10967.400390625,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,11467.727490234374,11342.81697265625,11307.751087217808,11371.38215531629,-63.6310680984825,5.734362469665506,24.400480709228404,11467.727490234374,11879.50973062858,11055.945249840168,-1.5767535507102526
2018-09-25,11067.4501953125,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,11443.24501953125,11345.19998046875,11270.781719232375,11348.868676797492,-78.0869575651177,-11.029901537291137,31.54083089489984,11443.24501953125,11889.44030928913,10997.049729773371,0.9122472156029238
2018-09-26,11053.7998046875,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,11411.3375,11345.81197265625,11237.399886225472,11327.011723307864,-89.6118370823915,-26.746288646311214,32.67472309064928,11411.3375,11873.62702848818,10949.04797151182,-0.12333817079910325
2018-09-27,10977.5498046875,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,11373.289990234374,11344.9849609375,11197.422950604247,11301.12565526191,-103.70270465766407,-42.137571848581786,31.895277207392198,11373.289990234374,11847.312939250818,10899.26704121793,-0.6898080420062014
2018-09-28,10930.4501953125,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,11335.21748046875,11344.85697265625,11156.350219020902,11273.668213784176,-117.31799476327433,-57.1736564315203,27.80763339792057,11335.21748046875,11823.591478365961,10846.843482571538,-0.4290539347394984
2018-10-01,11008.2998046875,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,11301.79248046875,11344.86197265625,11133.573232200379,11254.01129459183,-120.43806239145124,-69.8265376235065,29.1379234141547,11301.79248046875,11783.187512187053,10820.397448750447,0.7122269255513958
2018-10-03,10858.25,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,11260.67998046875,11342.41796875,11091.215811861859,11224.695643140582,-133.4798312787225,-82.5571963545497,29.15782689826274,11260.67998046875,11746.321473142523,10775.038487794978,-1.363060666494631
2018-10-04,10599.25,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,11211.525,11335.2609765625,11015.52876388311,11178.366336241279,-162.83757235816847,-98.61327155527346,27.04990634581968,11211.525,11755.578095122744,10667.471904877255,-2.3852830796859514
2018-10-05,10316.4501953125,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,11151.33251953125,11321.3859765625,10907.978214872246,11114.520696172482,-206.54248130023552,-120.19911350426588,19.013411695090042,11151.33251953125,11806.566465837457,10496.098573225043,-2.6681114672028716
2018-10-08,10348.0498046875,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,11094.8875,11306.65197265625,10821.835382536132,11057.745074581002,-235.9096920448701,-143.34122921238674,13.208033906820262,11094.8875,11822.513804528706,10367.261195471296,0.3063031253653259
2018-10-09,10301.0498046875,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,11033.094970703125,11289.98697265625,10741.714524405572,11001.693573107408,-259.9790487018363,-166.66879311027665,14.006770719413424,11033.094970703125,11810.848380810157,10255.341560596093,-0.4541918611438267
2018-10-10,10460.099609375,10460.099609375,10482.349609375,10318.25,10331.849609375,0,10976.644970703124,11276.54896484375,10698.389152862406,10961.575501719823,-263.1863488574163,-185.9723042597046,23.687203434510806,10976.644970703124,11748.345378730579,10204.94456267567,1.5440154906845027
2018-10-11,10234.650390625,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,10916.472509765625,11257.8959765625,10627.044727902805,10907.72919719428,-280.68446929147467,-204.91473726605864,21.220030587917762,10916.472509765625,11723.53714436754,10109.40787516371,-2.1553257346415555
2018-10-12,10472.5,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,10875.722509765625,11241.778984375,10603.268615917757,10875.48999740211,-272.2213814843526,-218.37606610971744,32.1970675070699,10875.722509765625,11686.20218994694,10065.24282958431,2.323964183406524
2018-10-15,10512.5,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,10832.852490234374,11225.63798828125,10589.304213468873,10848.601849446399,-259.2976359775257,-226.5603800832791,36.98572116657969,10832.852490234374,11623.73863868665,10041.9663417821,0.3819527333492445
2018-10-16,10584.75,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,10786.32998046875,11210.20298828125,10588.60356524289,10829.057268005925,-240.45370276303402,-229.3390446192301,35.96718100132014,10786.32998046875,11515.251151696222,10057.408809241279,0.6872770511296089
2018-10-17,10453.0498046875,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,10740.094970703125,11192.33998046875,10567.74914054206,10801.20486331567,-233.45572277360952,-230.162380250106,33.65703926233941,10740.094970703125,11427.170139249696,10053.019802156554,-1.2442447418455793
2018-10-19,10303.5498046875,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,10691.32744140625,11173.51697265625,10527.103088872127,10764.34152563951,-237.23843676738215,-231.57759155356123,32.36707397706567,10691.32744140625,11355.451451309631,10027.20343150287,-1.4302046081609565
2018-10-22,10245.25,10245.25,10408.5498046875,10224.0,10405.849609375,297300,10641.8724609375,11151.2059765625,10483.741075199492,10725.890301518064,-242.1492263185719,-233.69191850656338,32.178498223298035,10641.8724609375,11282.634250073725,10001.110671801276,-0.5658225154691499
2018-10-23,10146.7998046875,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,10592.057470703125,11126.39998046875,10431.903956659185,10682.994709160244,-251.0907525010589,-237.1716853054625,27.830651930258384,10592.057470703125,11223.59228452463,9960.52265688162,-0.9609350217173795
2018-10-24,10224.75,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,10554.924951171875,11103.1059765625,10400.034117173156,10649.050656629855,-249.01653945669932,-239.54065613570987,33.06963148554128,10554.924951171875,11180.84373528297,9929.006167060781,0.7682244334463961
2018-10-25,10124.900390625,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,10507.7974609375,11076.603984375,10357.705851550361,10610.224710999866,-252.51885944950482,-242.1362967984689,36.144292372905525,10507.7974609375,11112.819779884863,9902.775141990136,-0.9765481735494741
2018-10-26,10030.0,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,10456.607470703126,11047.78998046875,10307.28956669646,10567.245102777655,-259.95553608119553,-245.7001446550142,40.60109419188796,10456.607470703126,11039.975294150476,9873.239647255776,-0.9372970297354399
2018-10-29,10250.849609375,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400,10420.2724609375,11024.21697265625,10298.606496339311,10543.808399562644,-245.20190322333292,-245.60049636867797,47.16302980310828,10420.2724609375,10955.566046154352,9884.978875720648,2.2018904224825553
2018-10-30,10198.400390625,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800,10383.669970703126,11001.06998046875,10283.190172383263,10518.222621122819,-235.03244873955555,-243.4868868428535,47.01348397226265,10383.669970703126,10869.947421371082,9897.39252003517,-0.5116572845048073
2018-10-31,10386.599609375,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000,10352.5849609375,10980.09998046875,10299.09931653584,10508.47276840076,-209.37345186491984,-236.66419984726676,47.8972330779005,10352.5849609375,10740.218252653278,9964.951669221722,1.8453797805683791
2018-11-01,10380.4501953125,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500,10328.694970703125,10960.00798828125,10311.614836347633,10498.989614838665,-187.37477849103198,-226.8063155760198,54.76969533167336,10328.694970703125,10635.597204033198,10021.792737373053,-0.059205267303741316
2018-11-02,10553.0,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200,10326.382470703125,10941.65298828125,10348.751015371074,10502.990384109877,-154.23936873880302,-212.2929262085765,52.75101254028136,10326.382470703125,10625.293979549624,10027.470961856627,1.662257430466929
2018-11-05,10524.0,10524.0,10558.7998046875,10477.0,10558.75,301900,10336.7599609375,10921.09798828125,10375.712397621679,10504.54665195359,-128.83425433191042,-195.60119183324326,50.39597887753977,10336.7599609375,10648.361467519187,10025.158454355811,-0.27480337344830685
2018-11-06,10530.0,10530.0,10600.25,10491.4501953125,10552.0,0,10345.857470703126,10900.27998046875,10399.448951833729,10506.432085142213,-106.98313330848396,-177.8775801282914,48.02467465478315,10345.857470703126,10669.248248894124,10022.466692512127,0.057012542759404816
2018-11-07,10598.400390625,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200,10360.725,10880.59298828125,10430.056865493923,10513.244552215012,-83.18768672108854,-158.93960144685084,55.49509742750624,10360.725,10702.27315000344,10019.17684999656,0.6495763592117676
2018-11-09,10585.2001953125,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600,10366.980029296876,10861.155,10453.925070081397,10518.574599851863,-64.64952977046596,-140.08158711157387,61.87147963560267,10366.980029296876,10720.561167652244,10013.398890941507,-0.12454893970770264
2018-11-12,10482.2001953125,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700,10379.35751953125,10836.96,10458.27508934772,10515.880199515614,-57.605110167893145,-123.58629172283773,59.62470180271021,10379.35751953125,10730.758837489659,10027.95620157284,-0.9730567027500525
