date,fii_net,dii_net,nifty_pcr,source,variant,dii_buy,dii_sell,fii_buy,fii_sell,granularity,fii_idx_fut_long,is_fo_monthly_expiry,fii_net_raw,fii_net_settlement_adj,dii_net_raw,dii_net_settlement_adj,fii_fut_long_short_ratio,fii_idx_fut_short,fii_idx_put_oi,fii_idx_call_oi
2013-01-25,586.87,-331.92,,historic_data_fii_dii,combined,779.57,1111.49,3789.0,3202.13,daily,,False,586.87,586.87,-331.92,-331.92,,,,
2013-01-28,783.56,-864.22,,historic_data_fii_dii,combined,938.84,1803.06,3277.03,2493.47,daily,,False,783.56,783.56,-864.22,-864.22,,,,
2013-01-29,899.83,-938.71,,historic_data_fii_dii,combined,1157.83,2096.54,4389.51,3489.68,daily,,False,899.83,899.83,-938.71,-938.71,,,,
2013-01-30,906.36,-1095.82,,historic_data_fii_dii,combined,1083.02,2178.84,3802.74,2896.38,daily,,False,906.36,906.36,-1095.82,-1095.82,,,,
2013-01-31,899.83,-864.22,,historic_data_fii_dii,combined,1456.11,2319.71,5426.07,4467.14,daily,,True,958.93,899.83,-863.6,-864.22,,,,
2013-02-01,1107.66,-417.41,,historic_data_fii_dii,combined,1271.09,1688.5,2341.67,1234.01,daily,,False,1107.66,1107.66,-417.41,-417.41,,,,
2013-02-04,-45.41,205.8,,historic_data_fii_dii,combined,780.97,575.17,1979.52,2024.93,daily,,False,-45.41,-45.41,205.8,205.8,,,,
2013-02-05,1429.94,-899.07,,historic_data_fii_dii,combined,1115.58,2014.65,4608.1,3178.16,daily,,False,1429.94,1429.94,-899.07,-899.07,,,,
2013-02-07,-43.2,-125.33,,historic_data_fii_dii,combined,993.01,1118.34,2301.07,2344.27,daily,,False,-43.2,-43.2,-125.33,-125.33,,,,
2013-02-08,283.79,-340.6,,historic_data_fii_dii,combined,1174.47,1515.07,3358.14,3074.35,daily,,False,283.79,283.79,-340.6,-340.6,,,,
2013-02-09,475.92,-285.81,,historic_data_fii_dii,combined,697.06,982.87,2513.48,2037.56,daily,,False,475.92,475.92,-285.81,-285.81,,,,
2013-02-12,790.97,-618.2,,historic_data_fii_dii,combined,692.3,1310.5,2247.86,1456.89,daily,,False,790.97,790.97,-618.2,-618.2,,,,
2013-02-13,800.31,-289.69,,historic_data_fii_dii,combined,966.34,1256.03,3209.04,2408.73,daily,,False,800.31,800.31,-289.69,-289.69,,,,
2013-02-14,321.26,-248.99,,historic_data_fii_dii,combined,1214.65,1463.64,3365.04,3043.78,daily,,False,321.26,321.26,-248.99,-248.99,,,,
2013-02-15,247.3,-245.98,,historic_data_fii_dii,combined,797.63,1043.61,2738.61,2491.31,daily,,False,247.3,247.3,-245.98,-245.98,,,,
2013-02-18,142.91,-110.55,,historic_data_fii_dii,combined,668.48,779.03,2159.61,2016.7,daily,,False,142.91,142.91,-110.55,-110.55,,,,
2013-02-19,-181.57,24.67,,historic_data_fii_dii,combined,510.75,486.08,1641.18,1822.75,daily,,False,-181.57,-181.57,24.67,24.67,,,,
2013-02-20,433.59,-591.18,,historic_data_fii_dii,combined,597.13,1188.31,3129.51,2695.92,daily,,False,433.59,433.59,-591.18,-591.18,,,,
2013-02-21,1213.57,-228.78,,historic_data_fii_dii,combined,1304.63,1533.41,4529.02,3315.45,daily,,False,1213.57,1213.57,-228.78,-228.78,,,,
2013-02-22,280.3,-351.98,,historic_data_fii_dii,combined,937.21,1289.19,2864.02,2583.72,daily,,False,280.3,280.3,-351.98,-351.98,,,,
2013-02-25,246.71,-161.97,,historic_data_fii_dii,combined,820.75,982.72,2527.79,2281.08,daily,,False,246.71,246.71,-161.97,-161.97,,,,
2013-02-26,74.68,-160.61,,historic_data_fii_dii,combined,1213.8,1374.41,3150.24,3075.56,daily,,False,74.68,74.68,-160.61,-160.61,,,,
2013-02-27,106.36,24.7,,historic_data_fii_dii,combined,1225.26,1200.56,3666.18,3559.82,daily,,False,106.36,106.36,24.7,24.7,,,,
2013-02-28,246.71,-161.97,,historic_data_fii_dii,combined,2491.7,2073.76,7216.0,8533.79,daily,,True,-1317.79,246.71,417.94,-161.97,,,,
2013-03-01,1397.37,-905.96,,historic_data_fii_dii,combined,996.46,1902.42,3089.48,1692.11,daily,,False,1397.37,1397.37,-905.96,-905.96,,,,
2013-03-04,-368.39,37.73,,historic_data_fii_dii,combined,830.24,792.51,2353.92,2722.31,daily,,False,-368.39,-368.39,37.73,37.73,,,,
2013-03-05,953.95,-792.78,,historic_data_fii_dii,combined,886.12,1678.9,2903.75,1949.8,daily,,False,953.95,953.95,-792.78,-792.78,,,,
2013-03-06,-86.67,-71.81,,historic_data_fii_dii,combined,970.34,1042.15,2467.79,2554.46,daily,,False,-86.67,-86.67,-71.81,-71.81,,,,
2013-03-07,-705.06,252.88,,historic_data_fii_dii,combined,1207.37,954.49,2335.64,3040.7,daily,,False,-705.06,-705.06,252.88,252.88,,,,
2013-03-09,-716.16,596.43,,historic_data_fii_dii,combined,1400.58,804.15,2065.95,2782.11,daily,,False,-716.16,-716.16,596.43,596.43,,,,
2013-03-10,997.21,-493.0,,historic_data_fii_dii,combined,1074.65,1567.65,3891.02,2893.81,daily,,False,997.21,997.21,-493.0,-493.0,,,,
2013-03-11,3.98,-0.28,,historic_data_fii_dii,combined,12.47,12.75,5.03,1.05,daily,,False,3.98,3.98,-0.28,-0.28,,,,
2013-03-12,516.59,-671.26,,historic_data_fii_dii,combined,883.29,1554.55,2538.4,2021.81,daily,,False,516.59,516.59,-671.26,-671.26,,,,
2013-03-13,303.83,-434.38,,historic_data_fii_dii,combined,687.28,1121.66,2508.12,2204.29,daily,,False,303.83,303.83,-434.38,-434.38,,,,
2013-03-14,607.11,-829.19,,historic_data_fii_dii,combined,893.79,1722.98,3261.11,2654.0,daily,,False,607.11,607.11,-829.19,-829.19,,,,
2013-03-15,1018.93,-584.48,,historic_data_fii_dii,combined,1048.84,1633.32,4384.65,3365.72,daily,,False,1018.93,1018.93,-584.48,-584.48,,,,
2013-03-18,506.0,-459.89,,historic_data_fii_dii,combined,615.21,1075.1,2697.35,2191.35,daily,,False,506.0,506.0,-459.89,-459.89,,,,
2013-03-19,62.63,71.38,,historic_data_fii_dii,combined,1481.04,1409.66,3881.39,3818.76,daily,,False,62.63,62.63,71.38,71.38,,,,
2013-03-20,-236.72,-356.93,,historic_data_fii_dii,combined,1225.37,1582.3,3323.53,3560.25,daily,,False,-236.72,-236.72,-356.93,-356.93,,,,
2013-03-21,368.31,-30.08,,historic_data_fii_dii,combined,1249.68,1279.76,3469.45,3101.14,daily,,False,368.31,368.31,-30.08,-30.08,,,,
2013-03-22,-14.2,-135.57,,historic_data_fii_dii,combined,1053.27,1188.84,2931.55,2945.75,daily,,False,-14.2,-14.2,-135.57,-135.57,,,,
2013-03-25,717.89,-425.61,,historic_data_fii_dii,combined,1089.57,1515.18,3366.18,2648.29,daily,,False,717.89,717.89,-425.61,-425.61,,,,
2013-03-26,538.27,-124.21,,historic_data_fii_dii,combined,928.57,1052.78,2898.54,2360.27,daily,,False,538.27,538.27,-124.21,-124.21,,,,
2013-03-28,368.31,-135.57,,historic_data_fii_dii,combined,1477.0,1823.12,5973.44,5399.57,daily,,True,573.87,368.31,-346.12,-135.57,,,,
2013-04-01,1164.41,-825.4,,historic_data_fii_dii,combined,1148.55,1973.95,3187.89,2023.48,daily,,False,1164.41,1164.41,-825.4,-825.4,,,,
2013-04-02,856.94,-592.33,,historic_data_fii_dii,combined,746.78,1339.11,3489.13,2632.19,daily,,False,856.94,856.94,-592.33,-592.33,,,,
2013-04-03,-30.1,-111.08,,historic_data_fii_dii,combined,958.88,1069.96,3422.48,3452.58,daily,,False,-30.1,-30.1,-111.08,-111.08,,,,
2013-04-04,-326.21,64.73,,historic_data_fii_dii,combined,921.28,856.55,1942.7,2268.91,daily,,False,-326.21,-326.21,64.73,64.73,,,,
2013-04-06,84.79,-216.45,,historic_data_fii_dii,combined,802.98,1019.43,2434.43,2349.64,daily,,False,84.79,84.79,-216.45,-216.45,,,,
2013-04-07,164.56,-76.21,,historic_data_fii_dii,combined,948.57,1024.78,2079.02,1914.46,daily,,False,164.56,164.56,-76.21,-76.21,,,,
2013-04-09,172.53,-222.36,,historic_data_fii_dii,combined,970.18,1192.54,2800.26,2627.73,daily,,False,172.53,172.53,-222.36,-222.36,,,,
2013-04-10,541.36,-302.07,,historic_data_fii_dii,combined,843.71,1145.78,2316.54,1775.18,daily,,False,541.36,541.36,-302.07,-302.07,,,,
2013-04-12,52.11,-18.05,,historic_data_fii_dii,combined,1034.55,1052.6,2340.77,2288.66,daily,,False,52.11,52.11,-18.05,-18.05,,,,
2013-04-16,591.75,-204.89,,historic_data_fii_dii,combined,792.91,997.8,3095.66,2503.91,daily,,False,591.75,591.75,-204.89,-204.89,,,,
2013-04-17,206.68,-260.93,,historic_data_fii_dii,combined,1043.55,1304.48,3714.78,3508.1,daily,,False,206.68,206.68,-260.93,-260.93,,,,
2013-04-18,940.07,-405.22,,historic_data_fii_dii,combined,953.71,1358.93,3633.75,2693.68,daily,,False,940.07,940.07,-405.22,-405.22,,,,
2013-04-22,915.82,-442.54,,historic_data_fii_dii,combined,1025.65,1468.19,3656.18,2740.36,daily,,False,915.82,915.82,-442.54,-442.54,,,,
2013-04-23,226.21,-528.29,,historic_data_fii_dii,combined,587.25,1115.54,2375.76,2149.55,daily,,False,226.21,226.21,-528.29,-528.29,,,,
2013-04-25,591.75,-405.22,,historic_data_fii_dii,combined,1054.58,2324.01,6226.62,4776.92,daily,,True,1449.7,591.75,-1269.43,-405.22,,,,
2013-04-26,224.75,-377.78,,historic_data_fii_dii,combined,1034.39,1412.17,3337.36,3112.61,daily,,False,224.75,224.75,-377.78,-377.78,,,,
2013-04-29,620.38,-366.2,,historic_data_fii_dii,combined,1014.58,1380.78,2855.4,2235.02,daily,,False,620.38,620.38,-366.2,-366.2,,,,
2013-04-30,876.93,-347.17,,historic_data_fii_dii,combined,1119.32,1466.49,3692.7,2815.77,daily,,False,876.93,876.93,-347.17,-347.17,,,,
2013-05-02,489.27,-938.92,,historic_data_fii_dii,combined,817.08,1756.0,3256.71,2767.44,daily,,False,489.27,489.27,-938.92,-938.92,,,,
2013-05-03,220.79,-244.8,,historic_data_fii_dii,combined,1164.08,1408.88,3439.84,3219.05,daily,,False,220.79,220.79,-244.8,-244.8,,,,
2013-05-04,-203.19,21.47,,historic_data_fii_dii,combined,963.91,942.44,2018.73,2221.92,daily,,False,-203.19,-203.19,21.47,21.47,,,,
2013-05-06,88.49,-99.75,,historic_data_fii_dii,combined,790.34,890.09,2305.86,2217.37,daily,,False,88.49,88.49,-99.75,-99.75,,,,
2013-05-07,-15.71,105.27,,historic_data_fii_dii,combined,891.54,786.27,1545.4,1561.11,daily,,False,-15.71,-15.71,105.27,105.27,,,,
2013-05-08,33.35,-303.13,,historic_data_fii_dii,combined,833.89,1137.02,2900.52,2867.17,daily,,False,33.35,33.35,-303.13,-303.13,,,,
2013-05-09,1101.41,-492.82,,historic_data_fii_dii,combined,1158.6,1651.42,4293.44,3192.03,daily,,False,1101.41,1101.41,-492.82,-492.82,,,,
2013-05-11,162.53,-683.96,,historic_data_fii_dii,combined,539.05,1223.01,2993.35,2830.82,daily,,False,162.53,162.53,-683.96,-683.96,,,,
2013-05-12,1151.51,-674.02,,historic_data_fii_dii,combined,1138.04,1812.06,3925.95,2774.44,daily,,False,1151.51,1151.51,-674.02,-674.02,,,,
2013-05-13,244.09,-454.82,,historic_data_fii_dii,combined,651.09,1105.91,1872.3,1628.21,daily,,False,244.09,244.09,-454.82,-454.82,,,,
2013-05-14,420.99,-412.66,,historic_data_fii_dii,combined,552.49,965.15,2276.29,1855.3,daily,,False,420.99,420.99,-412.66,-412.66,,,,
2013-05-15,1646.95,-747.11,,historic_data_fii_dii,combined,1244.05,1991.16,4362.4,2715.45,daily,,False,1646.95,1646.95,-747.11,-747.11,,,,
2013-05-16,1070.32,-390.42,,historic_data_fii_dii,combined,1298.93,1689.35,3892.2,2821.88,daily,,False,1070.32,1070.32,-390.42,-390.42,,,,
2013-05-17,867.93,-716.69,,historic_data_fii_dii,combined,999.2,1715.89,3140.1,2272.17,daily,,False,867.93,867.93,-716.69,-716.69,,,,
2013-05-20,753.37,-764.32,,historic_data_fii_dii,combined,1011.53,1775.85,3043.41,2290.04,daily,,False,753.37,753.37,-764.32,-764.32,,,,
2013-05-21,679.44,-866.7,,historic_data_fii_dii,combined,686.14,1552.84,2837.79,2158.35,daily,,False,679.44,679.44,-866.7,-866.7,,,,
2013-05-22,540.19,-973.15,,historic_data_fii_dii,combined,554.13,1527.28,2733.2,2193.01,daily,,False,540.19,540.19,-973.15,-973.15,,,,
2013-05-23,316.23,-538.75,,historic_data_fii_dii,combined,1162.23,1700.98,3783.2,3466.97,daily,,False,316.23,316.23,-538.75,-538.75,,,,
2013-05-24,-238.56,-132.79,,historic_data_fii_dii,combined,1080.3,1213.09,2337.08,2575.64,daily,,False,-238.56,-238.56,-132.79,-132.79,,,,
2013-05-27,406.03,-516.39,,historic_data_fii_dii,combined,696.51,1212.9,2525.75,2119.72,daily,,False,406.03,406.03,-516.39,-516.39,,,,
2013-05-28,711.12,-507.82,,historic_data_fii_dii,combined,708.9,1216.72,2851.06,2139.94,daily,,False,711.12,711.12,-507.82,-507.82,,,,
2013-05-29,643.81,-308.12,,historic_data_fii_dii,combined,620.84,928.96,2995.56,2351.75,daily,,False,643.81,643.81,-308.12,-308.12,,,,
2013-05-30,406.03,-507.82,,historic_data_fii_dii,combined,1070.88,1386.74,5826.88,5039.41,daily,,True,787.47,406.03,-315.86,-507.82,,,,
2013-05-31,-504.02,203.11,,historic_data_fii_dii,combined,1444.31,1241.2,5403.98,5908.0,daily,,False,-504.02,-504.02,203.11,203.11,,,,
2013-06-02,1137.96,-1224.07,,historic_data_fii_dii,combined,800.41,2024.48,4047.23,2909.27,daily,,False,1137.96,1137.96,-1224.07,-1224.07,,,,
2013-06-03,524.05,-599.99,,historic_data_fii_dii,combined,938.92,1538.91,3505.68,2981.63,daily,,False,524.05,524.05,-599.99,-599.99,,,,
2013-06-05,897.46,-540.83,,historic_data_fii_dii,combined,622.05,1162.88,2402.72,1505.26,daily,,False,897.46,897.46,-540.83,-540.83,,,,
2013-06-06,-270.47,298.08,,historic_data_fii_dii,combined,1033.05,734.97,2088.43,2358.9,daily,,False,-270.47,-270.47,298.08,298.08,,,,
2013-06-08,212.74,-323.74,,historic_data_fii_dii,combined,1217.41,1541.15,3275.31,3062.57,daily,,False,212.74,212.74,-323.74,-323.74,,,,
2013-06-09,800.71,-238.53,,historic_data_fii_dii,combined,1204.47,1443.0,3856.12,3055.41,daily,,False,800.71,800.71,-238.53,-238.53,,,,
2013-06-11,271.7,-545.2,,historic_data_fii_dii,combined,600.34,1145.54,2072.48,1800.78,daily,,False,271.7,271.7,-545.2,-545.2,,,,
2013-06-12,863.77,-743.93,,historic_data_fii_dii,combined,946.59,1690.52,3111.35,2247.58,daily,,False,863.77,863.77,-743.93,-743.93,,,,
2013-06-13,-558.06,713.77,,historic_data_fii_dii,combined,1691.25,977.48,2460.85,3018.91,daily,,False,-558.06,-558.06,713.77,713.77,,,,
2013-06-14,-305.68,910.62,,historic_data_fii_dii,combined,1648.51,737.89,3390.93,3696.61,daily,,False,-305.68,-305.68,910.62,910.62,,,,
2013-06-17,-165.1,361.53,,historic_data_fii_dii,combined,1123.21,761.68,1693.88,1858.98,daily,,False,-165.1,-165.1,361.53,361.53,,,,
2013-06-18,-597.38,582.65,,historic_data_fii_dii,combined,1246.13,663.48,1784.15,2381.53,daily,,False,-597.38,-597.38,582.65,582.65,,,,
2013-06-19,-544.96,415.82,,historic_data_fii_dii,combined,1171.53,755.71,1984.88,2529.84,daily,,False,-544.96,-544.96,415.82,415.82,,,,
2013-06-20,-2094.06,1332.5,,historic_data_fii_dii,combined,2605.19,1272.69,2283.48,4377.54,daily,,False,-2094.06,-2094.06,1332.5,1332.5,,,,
2013-06-21,-1768.6,1196.65,,historic_data_fii_dii,combined,2167.16,970.51,2796.9,4565.5,daily,,False,-1768.6,-1768.6,1196.65,1196.65,,,,
2013-06-24,-1552.98,931.11,,historic_data_fii_dii,combined,1897.71,966.6,2344.26,3897.24,daily,,False,-1552.98,-1552.98,931.11,931.11,,,,
2013-06-25,-1285.86,824.36,,historic_data_fii_dii,combined,1993.06,1168.7,2519.4,3805.26,daily,,False,-1285.86,-1285.86,824.36,824.36,,,,
2013-06-26,-547.79,336.98,,historic_data_fii_dii,combined,1187.0,850.02,3062.4,3610.19,daily,,False,-547.79,-547.79,336.98,336.98,,,,
2013-06-27,-1552.98,931.11,,historic_data_fii_dii,combined,1290.11,931.73,5110.77,6154.04,daily,,True,-1043.27,-1552.98,358.38,931.11,,,,
2013-06-28,1124.31,-581.28,,historic_data_fii_dii,combined,1430.12,2011.4,5792.07,4667.76,daily,,False,1124.31,1124.31,-581.28,-581.28,,,,
2013-07-02,827.14,-989.73,,historic_data_fii_dii,combined,827.75,1817.48,3121.19,2294.05,daily,,False,827.14,827.14,-989.73,-989.73,,,,
2013-07-03,630.47,-715.11,,historic_data_fii_dii,combined,713.69,1428.8,3197.69,2567.22,daily,,False,630.47,630.47,-715.11,-715.11,,,,
2013-07-05,655.21,-729.17,,historic_data_fii_dii,combined,744.18,1473.35,3021.82,2366.61,daily,,False,655.21,655.21,-729.17,-729.17,,,,
2013-07-06,157.9,172.7,,historic_data_fii_dii,combined,980.79,808.09,2444.08,2286.18,daily,,False,157.9,157.9,172.7,172.7,,,,
2013-07-08,-350.92,261.73,,historic_data_fii_dii,combined,1561.88,1300.15,3428.17,3779.09,daily,,False,-350.92,-350.92,261.73,261.73,,,,
2013-07-10,494.13,-267.46,,historic_data_fii_dii,combined,794.74,1062.2,2422.94,1928.81,daily,,False,494.13,494.13,-267.46,-267.46,,,,
2013-07-11,479.24,-715.07,,historic_data_fii_dii,combined,613.88,1328.95,2059.67,1580.43,daily,,False,479.24,479.24,-715.07,-715.07,,,,
2013-07-15,-227.25,454.28,,historic_data_fii_dii,combined,1217.46,763.18,1908.56,2135.81,daily,,False,-227.25,-227.25,454.28,454.28,,,,
2013-07-16,-357.4,-210.55,,historic_data_fii_dii,combined,1371.11,1581.66,2503.01,2860.41,daily,,False,-357.4,-357.4,-210.55,-210.55,,,,
2013-07-17,-26.09,-73.86,,historic_data_fii_dii,combined,1902.53,1976.39,4218.43,4244.52,daily,,False,-26.09,-26.09,-73.86,-73.86,,,,
2013-07-18,-178.29,-239.41,,historic_data_fii_dii,combined,1423.83,1663.24,3188.45,3366.74,daily,,False,-178.29,-178.29,-239.41,-239.41,,,,
2013-07-19,252.26,-229.1,,historic_data_fii_dii,combined,1364.17,1593.27,3396.35,3144.09,daily,,False,252.26,252.26,-229.1,-229.1,,,,
2013-07-22,-406.02,299.85,,historic_data_fii_dii,combined,1262.87,963.02,1758.33,2164.35,daily,,False,-406.02,-406.02,299.85,299.85,,,,
2013-07-23,211.36,60.86,,historic_data_fii_dii,combined,1072.01,1011.15,2527.54,2316.18,daily,,False,211.36,211.36,60.86,60.86,,,,
2013-07-24,-404.5,-328.8,,historic_data_fii_dii,combined,1384.44,1713.24,2871.92,3276.42,daily,,False,-404.5,-404.5,-328.8,-328.8,,,,
2013-07-25,-178.29,-229.1,,historic_data_fii_dii,combined,1978.18,2116.98,4232.84,4675.78,daily,,True,-442.94,-178.29,-138.8,-229.1,,,,
2013-07-26,278.04,-489.17,,historic_data_fii_dii,combined,1116.55,1605.72,2787.19,2509.15,daily,,False,278.04,278.04,-489.17,-489.17,,,,
2013-07-29,-231.77,-101.26,,historic_data_fii_dii,combined,1108.18,1209.44,2180.38,2412.15,daily,,False,-231.77,-231.77,-101.26,-101.26,,,,
2013-07-30,256.45,-415.0,,historic_data_fii_dii,combined,1256.61,1671.61,2545.31,2288.86,daily,,False,256.45,256.45,-415.0,-415.0,,,,
2013-07-31,142.87,-128.02,,historic_data_fii_dii,combined,1791.08,1919.1,5007.17,4864.3,daily,,False,142.87,142.87,-128.02,-128.02,,,,
2013-08-01,887.38,-1028.12,,historic_data_fii_dii,combined,735.4,1763.52,3177.07,2289.69,daily,,False,887.38,887.38,-1028.12,-1028.12,,,,
2013-08-02,1490.82,-709.36,,historic_data_fii_dii,combined,953.3,1662.66,4385.02,2894.2,daily,,False,1490.82,1490.82,-709.36,-709.36,,,,
2013-08-03,1283.58,-836.58,,historic_data_fii_dii,combined,868.5,1705.08,3442.45,2158.87,daily,,False,1283.58,1283.58,-836.58,-836.58,,,,
2013-08-04,-163.95,212.72,,historic_data_fii_dii,combined,777.09,564.37,1546.88,1710.83,daily,,False,-163.95,-163.95,212.72,212.72,,,,
2013-08-05,976.99,-669.08,,historic_data_fii_dii,combined,782.24,1451.32,3036.88,2059.89,daily,,False,976.99,976.99,-669.08,-669.08,,,,
2013-08-07,-204.46,-59.11,,historic_data_fii_dii,combined,831.09,890.2,2117.95,2322.41,daily,,False,-204.46,-204.46,-59.11,-59.11,,,,
2013-08-08,-395.78,516.15,,historic_data_fii_dii,combined,1484.38,968.23,2888.12,3283.9,daily,,False,-395.78,-395.78,516.15,516.15,,,,
2013-08-10,226.32,-454.35,,historic_data_fii_dii,combined,706.64,1160.99,2611.1,2384.78,daily,,False,226.32,226.32,-454.35,-454.35,,,,
2013-08-11,412.03,-915.63,,historic_data_fii_dii,combined,652.33,1567.96,2366.4,1954.37,daily,,False,412.03,412.03,-915.63,-915.63,,,,
2013-08-13,227.08,115.29,,historic_data_fii_dii,combined,1242.5,1127.21,3419.1,3192.02,daily,,False,227.08,227.08,115.29,115.29,,,,
2013-08-14,247.96,249.28,,historic_data_fii_dii,combined,1401.47,1152.19,2819.2,2571.24,daily,,False,247.96,247.96,249.28,249.28,,,,
2013-08-16,-563.23,732.23,,historic_data_fii_dii,combined,1940.51,1208.28,4336.64,4899.87,daily,,False,-563.23,-563.23,732.23,732.23,,,,
2013-08-19,-680.08,372.65,,historic_data_fii_dii,combined,1458.93,1086.28,2805.12,3485.2,daily,,False,-680.08,-680.08,372.65,372.65,,,,
2013-08-20,-1424.32,1066.15,,historic_data_fii_dii,combined,1991.2,925.05,2989.94,4414.26,daily,,False,-1424.32,-1424.32,1066.15,1066.15,,,,
2013-08-21,-792.11,775.45,,historic_data_fii_dii,combined,1831.7,1056.25,3955.22,4747.33,daily,,False,-792.11,-792.11,775.45,775.45,,,,
2013-08-22,-1277.64,389.66,,historic_data_fii_dii,combined,1682.21,1292.55,3531.13,4808.77,daily,,False,-1277.64,-1277.64,389.66,389.66,,,,
2013-08-23,-148.57,755.87,,historic_data_fii_dii,combined,1496.8,740.93,3433.98,3582.55,daily,,False,-148.57,-148.57,755.87,755.87,,,,
2013-08-26,-607.43,409.99,,historic_data_fii_dii,combined,1472.37,1062.38,2251.05,2858.48,daily,,False,-607.43,-607.43,409.99,409.99,,,,
2013-08-27,-1373.99,480.5,,historic_data_fii_dii,combined,1713.12,1232.62,2936.12,4310.11,daily,,False,-1373.99,-1373.99,480.5,480.5,,,,
2013-08-28,-1120.43,506.78,,historic_data_fii_dii,combined,2243.56,1736.78,4107.0,5227.43,daily,,False,-1120.43,-1120.43,506.78,506.78,,,,
2013-08-29,-1120.43,480.5,,historic_data_fii_dii,combined,1649.16,1724.96,4904.11,5152.29,daily,,True,-248.18,-1120.43,-75.8,480.5,,,,
2013-08-30,-78.85,731.07,,historic_data_fii_dii,combined,2251.77,1520.7,6422.29,6501.14,daily,,False,-78.85,-78.85,731.07,731.07,,,,
2013-09-01,848.95,-518.3,,historic_data_fii_dii,combined,1111.15,1629.45,3784.62,2935.67,daily,,False,848.95,848.95,-518.3,-518.3,,,,
2013-09-04,-664.9,987.81,,historic_data_fii_dii,combined,1628.17,640.36,2080.02,2744.92,daily,,False,-664.9,-664.9,987.81,987.81,,,,
2013-09-05,662.88,-476.69,,historic_data_fii_dii,combined,736.23,1212.92,2249.43,1586.55,daily,,False,662.88,662.88,-476.69,-476.69,,,,
2013-09-07,165.6,37.83,,historic_data_fii_dii,combined,1070.75,1032.92,2603.01,2437.41,daily,,False,165.6,165.6,37.83,37.83,,,,
2013-09-10,326.58,-97.1,,historic_data_fii_dii,combined,1265.51,1362.61,2706.65,2380.07,daily,,False,326.58,326.58,-97.1,-97.1,,,,
2013-09-12,2473.17,-1205.81,,historic_data_fii_dii,combined,1236.34,2442.15,4863.1,2389.93,daily,,False,2473.17,2473.17,-1205.81,-1205.81,,,,
2013-09-13,-98.0,-152.09,,historic_data_fii_dii,combined,744.2,896.29,2688.62,2786.62,daily,,False,-98.0,-98.0,-152.09,-152.09,,,,
2013-09-16,282.87,-425.17,,historic_data_fii_dii,combined,1032.31,1457.48,2829.31,2546.44,daily,,False,282.87,282.87,-425.17,-425.17,,,,
2013-09-17,318.05,-501.19,,historic_data_fii_dii,combined,477.43,978.62,2345.89,2027.84,daily,,False,318.05,318.05,-501.19,-501.19,,,,
2013-09-18,580.13,-508.41,,historic_data_fii_dii,combined,680.82,1189.23,2476.35,1896.22,daily,,False,580.13,580.13,-508.41,-508.41,,,,
2013-09-19,3543.84,-1829.72,,historic_data_fii_dii,combined,1324.83,3154.55,7118.16,3574.32,daily,,False,3543.84,3543.84,-1829.72,-1829.72,,,,
